step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
2055,0.023187819868326187,0.9936507936507937,,,,,,,,2026-09-21T01:19:27.9680000Z
2056,6.871418736409396E-05,1,,,,,,,,2026-09-21T01:19:29.1540000Z
2057,0.00014077323430683464,1,,,,,,,,2026-09-21T01:19:30.7140000Z
2058,0.870672345161438,0.759825327510917,,,,,,,,2026-09-21T01:19:31.9010000Z
2059,0.15162019431591034,0.9613970588235294,,,,,,,,2026-09-21T01:19:33.0920000Z
2060,0.9345274567604065,0.8135788262370541,,,,,,,,2026-09-21T01:19:34.2840000Z
2061,0.03537055104970932,0.9925373134328358,,,,,,,,2026-09-21T01:19:35.4720000Z
2062,0.2543099522590637,0.9278846153846154,,,,,,,,2026-09-21T01:19:36.9590000Z
2063,0.884174108505249,0.800543970988214,,,,,,,,2026-09-21T01:19:38.1930000Z
2064,0.04035015404224396,0.9816326530612245,,,,,,,,2026-09-21T01:19:39.3750000Z
2065,0.4719250798225403,0.868421052631579,,,,,,,,2026-09-21T01:19:40.9240000Z
2066,0.03877514973282814,0.9860335195530726,,,,,,,,2026-09-21T01:19:42.1070000Z
2067,0.00011093525972682983,1,,,,,,,,2026-09-21T01:19:43.5890000Z
2068,0.0042130667716264725,0.9977477477477478,,,,,,,,2026-09-21T01:19:44.4930000Z
2069,0.3251112997531891,0.8973277074542897,,,,,,,,2026-09-21T01:19:45.6710000Z
2070,0.03730804845690727,0.9891304347826086,,,,,,,,2026-09-21T01:19:47.1830000Z
2071,0.575566291809082,0.8574793875147232,,,,,,,,2026-09-21T01:19:48.3580000Z
2072,1.0857281684875488,0.7545731707317073,,,,,,,,2026-09-21T01:19:49.5440000Z
2073,0.5053417682647705,0.8475177304964538,,,,,,,,2026-09-21T01:19:50.7200000Z
2074,0.00012606827658601105,1,,,,,,,,2026-09-21T01:19:52.2010000Z
2075,0.38907504081726074,0.9007263922518159,,,,,,,,2026-09-21T01:19:53.3950000Z
2076,0.28807371854782104,0.9272349272349273,,,,,,,,2026-09-21T01:19:54.5830000Z
2077,1.053413987159729,0.7603143418467584,,,,,,,,2026-09-21T01:19:55.7730000Z
2078,0.7379348278045654,0.8323699421965318,,,,,,,,2026-09-21T01:19:57.2640000Z
2079,0.2183084338903427,0.9363166953528399,,,,,,,,2026-09-21T01:19:58.4540000Z
2080,7.19460949767381E-05,1,,,,,,,,2026-09-21T01:19:59.6710000Z
2081,0.00010594050399959087,1,,,,,,,,2026-09-21T01:20:00.8670000Z
2082,0.24830010533332825,0.9203821656050956,,,,,,,,2026-09-21T01:20:02.0890000Z
2083,0.00829368457198143,0.9985443959243085,,,,,,,,2026-09-21T01:20:03.5770000Z
2084,0.007796218153089285,0.9959514170040485,,,,,,,,2026-09-21T01:20:04.7700000Z
2085,0.00038058566860854626,1,,,,,,,,2026-09-21T01:20:05.9430000Z
2086,0.02859581634402275,0.9893617021276596,,,,,,,,2026-09-21T01:20:07.1590000Z
2087,0.3188866376876831,0.9212598425196851,,,,,,,,2026-09-21T01:20:08.6410000Z
2088,0.11786788702011108,0.96875,,,,,,,,2026-09-21T01:20:10.1340000Z
2089,0.8454750180244446,0.7812971342383107,,,,,,,,2026-09-21T01:20:11.0100000Z
2090,0.012277710251510143,0.9976525821596244,,,,,,,,2026-09-21T01:20:12.1970000Z
2091,0.0001193631105707027,1,,,,,,,,2026-09-21T01:20:13.6730000Z
2092,0.6901724338531494,0.8068965517241379,,,,,,,,2026-09-21T01:20:14.8510000Z
2093,0.7892031669616699,0.817966903073286,,,,,,,,2026-09-21T01:20:16.0410000Z
2094,0.019295815378427505,0.994750656167979,,,,,,,,2026-09-21T01:20:17.2310000Z
2095,0.32207438349723816,0.913894324853229,,,,,,,,2026-09-21T01:20:18.7130000Z
2096,0.009526696987450123,0.9966996699669967,,,,,,,,2026-09-21T01:20:19.8980000Z
2097,0.01302108820527792,0.9966159052453468,,,,,,,,2026-09-21T01:20:21.0790000Z
2098,0.08885513991117477,0.9753914988814317,,,,,,,,2026-09-21T01:20:22.2680000Z
2099,0.01120348833501339,0.9975728155339806,,,,,,,,2026-09-21T01:20:23.7500000Z
2100,0.9120743274688721,0.8127294981640147,,0.37528960567781294,0.9218390804597701,,,,,2026-09-21T01:20:28.0450000Z
2101,0.1251840740442276,0.9626168224299065,,,,,,,,2026-09-21T01:20:29.9890000Z
2102,0.4182475209236145,0.8956521739130435,,,,,,,,2026-09-21T01:20:31.1740000Z
2103,0.6488676071166992,0.8561872909698997,,,,,,,,2026-09-21T01:20:32.3610000Z
2104,5.727253665099852E-05,1,,,,,,,,2026-09-21T01:20:33.5780000Z
2105,8.51773438625969E-05,1,,,,,,,,2026-09-21T01:20:34.7680000Z
2106,0.0001362033508485183,1,,,,,,,,2026-09-21T01:20:36.5530000Z
2107,0.182903453707695,0.9453125,,,,,,,,2026-09-21T01:20:37.4420000Z
2108,0.00010154511983273551,1,,,,,,,,2026-09-21T01:20:38.6250000Z
2109,0.00010895878949668258,1,,,,,,,,2026-09-21T01:20:40.4520000Z
2110,0.15514004230499268,0.9656160458452722,,,,,,,,2026-09-21T01:20:41.3520000Z
2111,5.024210622650571E-05,1,,,,,,,,2026-09-21T01:20:42.5670000Z
2112,0.34561294317245483,0.9104477611940298,,,,,,,,2026-09-21T01:20:43.7660000Z
2113,0.7422939538955688,0.8257956448911222,,,,,,,,2026-09-21T01:20:45.2410000Z
2114,0.12704117596149445,0.9716088328075709,,,,,,,,2026-09-21T01:20:46.4160000Z
2115,0.12287638336420059,0.9597457627118644,,,,,,,,2026-09-21T01:20:47.5920000Z
2116,0.00024255116295535117,1,,,,,,,,2026-09-21T01:20:48.7740000Z
2117,0.09854928404092789,0.9727011494252874,,,,,,,,2026-09-21T01:20:50.2510000Z
2118,0.37368497252464294,0.8931698774080561,,,,,,,,2026-09-21T01:20:51.4270000Z
2119,0.14088258147239685,0.9688715953307393,,,,,,,,2026-09-21T01:20:52.6030000Z
2120,0.3151003420352936,0.9386503067484663,,,,,,,,2026-09-21T01:20:53.7880000Z
2121,0.7973719239234924,0.7967213114754098,,,,,,,,2026-09-21T01:20:55.2700000Z
2122,0.2627372145652771,0.9139784946236559,,,,,,,,2026-09-21T01:20:56.4440000Z
2123,0.24942176043987274,0.9295238095238095,,,,,,,,2026-09-21T01:20:57.6210000Z
2124,0.3450908362865448,0.9083094555873925,,,,,,,,2026-09-21T01:20:59.1000000Z
2125,0.08391731232404709,0.972463768115942,,,,,,,,2026-09-21T01:21:00.2750000Z
2126,0.1072467640042305,0.9791044776119403,,,,,,,,2026-09-21T01:21:01.4600000Z
2127,0.24850742518901825,0.9275929549902152,,,,,,,,2026-09-21T01:21:02.6380000Z
2128,0.00014900154201313853,1,,,,,,,,2026-09-21T01:21:04.1140000Z
2129,0.00011529010953381658,1,,,,,,,,2026-09-21T01:21:05.2950000Z
2130,0.8840510249137878,0.8068283917340521,,,,,,,,2026-09-21T01:21:06.4830000Z
2131,0.3105861246585846,0.9194029850746268,,,,,,,,2026-09-21T01:21:07.9620000Z
2132,0.1933201253414154,0.9490084985835694,,,,,,,,2026-09-21T01:21:09.1510000Z
2133,0.06567898392677307,0.97911227154047,,,,,,,,2026-09-21T01:21:10.3360000Z
2134,1.006264567375183,0.7907692307692308,,,,,,,,2026-09-21T01:21:11.5170000Z
2135,4.798030204256065E-05,1,,,,,,,,2026-09-21T01:21:13.3140000Z
2136,0.6528707146644592,0.8439024390243902,,,,,,,,2026-09-21T01:21:14.2360000Z
2137,0.08383331447839737,0.9787798408488063,,,,,,,,2026-09-21T01:21:15.3870000Z
2138,0.2753085494041443,0.9328214971209213,,,,,,,,2026-09-21T01:21:17.1840000Z
2139,0.41735053062438965,0.8828282828282829,,,,,,,,2026-09-21T01:21:18.0680000Z
2140,0.00016386265633627772,1,,,,,,,,2026-09-21T01:21:19.2610000Z
2141,0.00012559237075038254,1,,,,,,,,2026-09-21T01:21:20.7340000Z
2142,0.28641510009765625,0.9047619047619048,,,,,,,,2026-09-21T01:21:21.9130000Z
2143,0.0661427453160286,0.9790209790209791,,,,,,,,2026-09-21T01:21:23.1070000Z
2144,0.1536892056465149,0.9537869062901155,,,,,,,,2026-09-21T01:21:24.2960000Z
2145,0.2868030369281769,0.9327586206896552,,,,,,,,2026-09-21T01:21:25.7880000Z
2146,0.0041268314234912395,0.9980119284294234,,,,,,,,2026-09-21T01:21:26.9830000Z
2147,0.028506651520729065,0.9932735426008968,,,,,,,,2026-09-21T01:21:28.1630000Z
2148,0.00013209145981818438,1,,,,,,,,2026-09-21T01:21:29.9470000Z
2149,0.01359234657138586,0.9966555183946488,,,,,,,,2026-09-21T01:21:30.8360000Z
2150,0.7149506211280823,0.8078048780487805,,,,,,,,2026-09-21T01:21:32.0170000Z
2151,0.11259626597166061,0.9768115942028985,,,,,,,,2026-09-21T01:21:33.5210000Z
2152,0.30730053782463074,0.9178082191780822,,,,,,,,2026-09-21T01:21:34.6910000Z
2153,0.5608815550804138,0.8590604026845637,,,,,,,,2026-09-21T01:21:35.8750000Z
2154,9.380458504892886E-05,1,,,,,,,,2026-09-21T01:21:37.0990000Z
2155,0.7500012516975403,0.8241758241758241,,,,,,,,2026-09-21T01:21:38.6180000Z
2156,0.263779878616333,0.9367088607594937,,,,,,,,2026-09-21T01:21:39.7980000Z
2157,0.07347189635038376,0.9803921568627451,,,,,,,,2026-09-21T01:21:40.9950000Z
2158,0.900968611240387,0.7793345008756567,,,,,,,,2026-09-21T01:21:42.4840000Z
2159,0.7113971710205078,0.7937293729372937,,,,,,,,2026-09-21T01:21:43.6800000Z
2160,0.00012046541087329388,1,,,,,,,,2026-09-21T01:21:44.8620000Z
2161,0.0018837739480659366,1,,,,,,,,2026-09-21T01:21:46.9510000Z
2162,0.03734241798520088,0.9884057971014493,,,,,,,,2026-09-21T01:21:47.5950000Z
2163,0.46412426233291626,0.8814432989690721,,,,,,,,2026-09-21T01:21:49.6750000Z
2164,0.11312542110681534,0.9703557312252964,,,,,,,,2026-09-21T01:21:50.5870000Z
2165,0.0014618817949667573,1,,,,,,,,2026-09-21T01:21:51.7810000Z
2166,0.00011243318294873461,1,,,,,,,,2026-09-21T01:21:53.0000000Z
2167,0.09180326759815216,0.9792147806004619,,,,,,,,2026-09-21T01:21:54.4920000Z
2168,0.35157305002212524,0.9065606361829026,,,,,,,,2026-09-21T01:21:55.7060000Z
2169,0.8705050349235535,0.7991498405951116,,,,,,,,2026-09-21T01:21:57.7820000Z
2170,0.156134232878685,0.9554794520547946,,,,,,,,2026-09-21T01:21:58.6680000Z
2171,7.958919741213322E-05,1,,,,,,,,2026-09-21T01:21:59.8620000Z
2172,0.055510811507701874,0.9822134387351779,,0.2428022387859994,0.9460370994940978,,0.43019099537255945,0.9000982694581855,,2026-09-21T01:22:45.5280000Z
